query_latitude,query_longitude,num_categories,name,distance,fsqid,num_attributes
43.7741,-79.5005,3,Qoola,123,5238db3e498ea4c78dc9f2b3,0
43.7741,-79.5005,2,Popeye's Louisiana Kitchen,174,4e598b3b18388cd5cba5bb5e,0
43.7741,-79.5005,2,Gino's Pizza,165,5294c2f7498e30518336a782,0
43.7741,-79.5005,2,Indian Flavour,80,4bb79fbe98c7ef3b6e153002,0
43.7741,-79.5005,2,Jimmy the Greek,188,4c9a9d2eb8e9224bf38a4f3d,0
43.7741,-79.5005,3,Treats,201,4ba8eb22f964a52010fa39e3,0
43.7741,-79.5005,2,The Dirty Bird Chicken and Waffles,202,59f908768c812a731ed023aa,0
43.7741,-79.5005,1,Country Style Kosher Deli,281,c60a9b2207e44e4a67606656,0
43.7741,-79.5005,2,Second Cup Café,73,4bccc7100687ef3b62e0dfcc,0
43.7741,-79.5005,2,Freshii,380,4f6b9330e4b05595b5bdfab9,0
43.7741,-79.5005,1,Michaelangelo's,384,4dac6c1643a112819725c939,0
43.7741,-79.5005,1,Me Va Me Kitchen Express,412,5a1c8ba186f4cc7fe65d2986,0
43.7741,-79.5005,1,Mi&My Beauty,424,5baac1631cf2e1002c30523a,0
43.7741,-79.5005,2,Gong Cha,437,5a73aa0bad17892c6691b584,0
43.7741,-79.5005,1,M2Go,458,623bca172bde260382c0782f,0
43.7741,-79.5005,1,Fat Bastard Burrito Co,460,5a8f6a41237dee0f7ce24637,0
43.7741,-79.5005,1,Racine's Original,474,50bfaae9e4b00176b406599d,0
43.7741,-79.5005,1,Amaya Express York,474,71e0578db85542fbc101b177,0
43.7741,-79.5005,1,Basil Box,494,59dd13c93abcaf533c46fb62,0
43.7741,-79.5005,1,Pizza Studio,511,5effdb960d3fcf31282d9f42,0
43.7741,-79.5005,3,Moda Nightlife & Bar Inc,587,55b45765498e8379caa94940,0
43.7741,-79.5005,1,Sushi Shop,592,5d6fd8f092ab4500083c10e2,0
43.7741,-79.5005,2,Lena’s Roti and Doubles,601,6140ad36e79465124023c6bf,0
43.7741,-79.5005,2,Domino's Pizza,601,4be44e62910020a19484d114,0
43.7741,-79.5005,1,Red Soul Japanese Restaurant,604,596563fb8173cb20e1c86d37,0
43.7741,-79.5005,3,Desi Village,606,52a0bf76498e684af7c13fe5,0
43.7741,-79.5005,1,Pho VT,608,4ecd8000e3007feb7a2c3bd3,0
43.7741,-79.5005,1,Bosphorus Turkish Cuisine,669,60c409b3613eb2636172ca08,0
43.7741,-79.5005,1,Island Cuisine Restaurant,670,4bdca79bccf52d7fcfbf786d,0
43.7741,-79.5005,1,Tin Tin Congee Chinese Restaurant,672,530f862811d2c7e1d915330c,0
43.7741,-79.5005,1,Orange Snail Pub,677,4b1eb9a9f964a520891e24e3,0
43.7741,-79.5005,1,CoCo Fresh Tea & Juice,677,5ddec7be53860100083f99bc,0
43.7741,-79.5005,1,Osmows Grill York University,679,05fd892f3ee74dbc83bd4714,0
43.7741,-79.5005,2,Upper Crust,734,54689cfb3cd64edce065f5bc,0
43.7741,-79.5005,1,Harvey's,775,5bc586c766f3cd002bd4c540,0
43.7741,-79.5005,1,Tiebreakers Food,947,4e3d7742c65b4ec275e28c25,0
43.7741,-79.5005,2,Triple l Canada,988,49296e4003484494157e0170,0
43.7741,-79.5005,1,Starbucks,599,4e400ef6a809ba757c2b5bdc,0
43.7741,-79.5005,1,Mangia,115,5cb5d3ac5fa843c4e92c5a6e,0
43.7741,-79.5005,3,Subway,115,4bb4fabfcc5dbcccee94a9f7,0
43.656094,-79.381484,2,Red Lobster,173,4ae3398ff964a520ed9121e3,0
43.656094,-79.381484,2,The Queen and Beaver Public House,224,4ab2b0b9f964a520e56b20e3,0
43.656094,-79.381484,2,Five Guys Burgers & Fries,124,5064c3dde4b07c5a18986283,0
43.656094,-79.381484,1,Hailed Coffee,371,5a81ae339deb7d369fa7f146,0
43.656094,-79.381484,2,JOEY Eaton Centre,31,4df909dfe4cd2129701c0690,0
43.656094,-79.381484,2,Salad King,167,4ad4c061f964a52095f720e3,0
43.656094,-79.381484,2,Chipotle Mexican Grill,96,4adc9148f964a520512d21e3,0
43.656094,-79.381484,3,Jimmy's Coffee,420,537d4d6d498ec171ba22e7fe,0
43.656094,-79.381484,1,Hokkaido Ramen Santouka,315,509e9ef6e4b0ab175389a6c5,0
43.656094,-79.381484,2,The 3 Brewers,110,4a9f21c0f964a520a63c20e3,0
43.656094,-79.381484,3,Dineen Coffee Co,659,514627d1e4b0dba1b85e9ba8,0
43.656094,-79.381484,1,Gyubee Japanese Grill,360,5d782433f6e3190008b1a914,0
43.656094,-79.381484,2,Gyu-Kaku BBQ,727,574ad72238fa943556d93b8e,0
43.656094,-79.381484,3,Balzacs Coffee,268,4fb13c20e4b011e6f93513c0,0
43.656094,-79.381484,3,Fahrenheit Coffee,816,4fff1f96e4b042ae8acddca5,0
43.656094,-79.381484,2,The Keg Steakhouse + Bar,710,4ad69511f964a520e40721e3,0
43.656094,-79.381484,3,HotBlack Coffee,859,59f784dd28122f14f9d5d63d,0
43.656094,-79.381484,3,Beer Bistro,816,4b5ca7d8f964a5207c3c29e3,0
43.656094,-79.381484,1,Mercatto,689,4a8355bff964a520d3fa1fe3,0
43.656094,-79.381484,2,CRAFT Beer Market Toronto,717,601d14d442fb60302fae8306,0
43.656094,-79.381484,2,The George Street Diner,877,4ae5f583f964a52084a321e3,0
43.656094,-79.381484,2,Cafe Landwer,873,5b6c842bc36588002c80a934,0
43.656094,-79.381484,2,Aroma Espresso Bar,197,526e903911d2865e35679b3d,0
43.656094,-79.381484,2,Soho House,913,50322b6ae4b09116a296568c,0
43.656094,-79.381484,1,Pizzeria Libretto,910,5462ac56498e128ccafe8fea,0
43.656094,-79.381484,1,Lobby Lounge at the Shangri-La Toronto,871,53856fa411d2061fc84a3d0a,0
43.656094,-79.381484,1,Manpuku まんぷく,784,4ad9f607f964a520691c21e3,0
43.656094,-79.381484,1,Nando's Peri-Peri,740,52d884c5498ecf5c7cafe5ab,0
43.656094,-79.381484,1,JaBistro,888,509bb871e4b09c7ac93f6642,0
43.656094,-79.381484,1,King Taps,847,59603f86112c6c70931c9401,0
43.656094,-79.381484,1,Neo Coffee Bar,568,5db70a0c306d6b000861ac9f,0
43.656094,-79.381484,1,Black Eagle,894,4b654efaf964a520aeec2ae3,0
43.656094,-79.381484,2,Sud Forno,605,5979225fa87921424da2e994,0
43.656094,-79.381484,2,Sin and Redemption,839,4ad7bf71f964a5205b0e21e3,0
43.656094,-79.381484,2,Ruth's Chris Steak House,766,50ca02c5245f2d4aa8c2c53d,0
43.656094,-79.381484,1,Starbucks,793,4adc55c6f964a520bd2b21e3,0
43.656094,-79.381484,2,Woody's,926,4ad88725f964a5200d1221e3,0
43.656094,-79.381484,1,Bob's Bulgogi,536,4b50adaff964a520062d27e3,0
43.656094,-79.381484,2,Churchmouse & Firkin,952,4ab17387f964a520866920e3,0
43.656094,-79.381484,1,Starbucks,990,4ad8888ff964a520141221e3,0
43.656094,-79.381484,2,W Burger Bar,605,4af1b6e5f964a5206be221e3,0
43.656094,-79.381484,2,Earl's Kitchen & Bar,922,4d2b615e342d6dcb2b8115cb,0
43.656094,-79.381484,1,Queen St Warehouse,972,549dd93f498eec33464a5fd2,0
43.656094,-79.381484,2,Fran's Restaurant,605,4ae1296df964a5208c8521e3,0
43.656094,-79.381484,2,Hemispheres Restaurant & Bistro,381,4ad4c05ff964a52048f720e3,0
43.656094,-79.381484,3,Charidise,937,588541549343e011e4a22fbb,0
43.656094,-79.381484,2,Louix Louis,810,5c05e467b3c961002c786c52,0
43.656094,-79.381484,1,Starbucks,524,5c5a865bbe7078002c14a735,0
43.656094,-79.381484,3,O'Grady's Restaurant,945,4a88a344f964a520400720e3,0
43.656094,-79.381484,1,Starbucks,538,5cf27d0fd552c7002cb0c3e2,0
43.658777,-79.369596,3,House on Parliament,558,4add3b20f964a520b16421e3,0
43.658777,-79.369596,2,The George Street Diner,662,4ae5f583f964a52084a321e3,0
43.658777,-79.369596,3,Fahrenheit Coffee,753,4fff1f96e4b042ae8acddca5,0
43.658777,-79.369596,2,Stout Irish Pub,570,4d2ba482068e8cfa15e7e44c,0
43.658777,-79.369596,2,Rooster Coffee House,828,51853a73498e4d97a8b20831,0
43.658777,-79.369596,3,Roselle Desserts,837,54ea41ad498e9a11e9e13308,0
43.658777,-79.369596,2,Le Beau,842,5e0b969e063b9c000838dbc9,0
43.658777,-79.369596,3,Neo Coffee Bar,897,55be4bd4498e08d9ccc061e4,0
43.658777,-79.369596,3,Chew Chew's Diner,566,4ae4a9baf964a520e69c21e3,0
43.658777,-79.369596,2,Gyu-Kaku BBQ,907,574ad72238fa943556d93b8e,0
43.658777,-79.369596,3,Sumach Espresso,814,5619551a498e9e35fce2256b,0
43.658777,-79.369596,3,Jazz Bistro,850,514cc159e4b0e4f73af4eced,0
43.658777,-79.369596,1,Hokkaido Ramen Santouka,693,509e9ef6e4b0ab175389a6c5,0
43.658777,-79.369596,1,The Carbon Bar,744,529e7344498e18bff5e60191,0
43.658777,-79.369596,1,Kyoto Katsugyu,574,5dbf58ee4fdff00008edea5a,0
43.658777,-79.369596,1,Senator Restaurant,847,4ad7929cf964a520500c21e3,0
43.658777,-79.369596,2,Five Guys Burgers & Fries,923,5064c3dde4b07c5a18986283,0
43.658777,-79.369596,2,Salad King,975,4ad4c061f964a52095f720e3,0
43.658777,-79.369596,2,Chipotle Mexican Grill,934,4adc9148f964a520512d21e3,0
43.658777,-79.369596,3,Balzacs Coffee,778,4fb13c20e4b011e6f93513c0,0
43.658777,-79.369596,3,Terroni Sud Forno Produzione e Spaccio,929,5e5d749285a0610007e60fe8,0
43.658777,-79.369596,1,Paramount Fine Foods,952,4c9cd4d37c096dcb9034c5d1,0
43.658777,-79.369596,1,ARDO Restaurant,863,56d8dff7498eb4e5e661e78d,0
43.658777,-79.369596,2,The 3 Brewers,943,4a9f21c0f964a520a63c20e3,0
43.658777,-79.369596,1,Bob's Bulgogi,972,4b50adaff964a520062d27e3,0
43.658777,-79.369596,3,Jet Fuel Coffee,731,4ad79243f964a5204c0c21e3,0
43.658777,-79.369596,2,Fran's Restaurant,915,4ada04eff964a520571d21e3,0
43.658777,-79.369596,1,Gusto 501,933,5e3618557bde930007d18b8d,0
43.658777,-79.369596,2,Tim Hortons,678,5a6e0c605f68b93a075d0bc1,0
43.658777,-79.369596,3,Mast Coffee,635,59d110cc5161135b15f990b7,0
43.658777,-79.369596,3,Tim Hortons,323,4bca9a2e0687ef3b3e78dccc,0
43.658777,-79.369596,3,Tim Hortons,700,4b00b474f964a520ab4022e3,0
43.658777,-79.369596,2,A&W Restaurant,737,5e17703002af0d0008990be8,0
43.658777,-79.369596,3,Tim Hortons,510,4f3c409de4b054d23ff2333d,0
43.658777,-79.369596,3,Firkin on Yonge,1000,4f32ef82e4b0547a0d55d850,0
43.658777,-79.369596,1,Bisou,333,62f7b60f831c161bc671a9dc,0
43.658777,-79.369596,1,Gushi Japanese Street Food,442,5cbb906081a0ea002cbc1cc0,0
43.658777,-79.369596,2,The Bullger Burger&Steak,547,5fdea79892e3ef482c080591,0
43.658777,-79.369596,2,Decoy Bar,564,633a0e2affbc470151af8739,0
43.658777,-79.369596,1,Maya Bay Thai Snack Bar,629,5eee7b1538e9fc00083b6862,0
43.658777,-79.369596,2,Burger King,953,537510e2498ebbaca9e3689b,0
43.658777,-79.369596,2,McDonald's,790,4ba52d58f964a52015e838e3,0
43.658777,-79.369596,1,Sinjeon Topokki,775,63372c5bbd933a095c61a5e7,0
43.658777,-79.369596,1,Kingyo Fishermans Market,791,63877be4d21608685d6a95c9,0
43.658777,-79.369596,2,Henrietta Lane,849,5aad9b86fdb9a7176b2d50ac,0
43.658777,-79.369596,2,Mick E Fynn's,889,4b2c1cd8f964a520e6c124e3,0
43.658777,-79.369596,1,Chatime,942,5e6928b13939dc0008b92107,0
43.658777,-79.369596,1,Haidilao Hot Pot,948,6345f5f8a363f72455a301a3,0
43.658777,-79.369596,1,Daldongnae,973,63c1f9d508d6e4672abf981c,0
43.658777,-79.369596,1,Jollibee,977,5fba640ad408796951561afa,0
43.661559,-79.413845,3,Rustle & Still Café,341,5a9ae543b6eedb376f9a13ed,0
43.661559,-79.413845,2,Ninetails Coffee Bar,299,5e0b7e1e4875100008e5f13c,0
43.661559,-79.413845,2,Insomnia Restaurant and Lounge,464,4ad4c05cf964a520cdf520e3,0
43.661559,-79.413845,1,Buk Chang Dong Soon Tofu,364,4ada53e5f964a520592121e3,0
43.661559,-79.413845,3,Bampot,395,53652192498e40623181fd95,0
43.661559,-79.413845,2,Bar Raval,695,54e0dc87498ecbdb39a0fade,0
43.661559,-79.413845,3,Snakes & Lattes College,715,55fb4f19498e141bd2492d4e,0
43.661559,-79.413845,1,Rasa,803,527d450111d25050de4ea0d8,0
43.661559,-79.413845,2,Her Father's Cider Bar + Kitchen,751,5707bcb9498e709b544e20b2,0
43.661559,-79.413845,2,Birreria Volo,708,57d0b57b498e640a72cbbe26,0
43.661559,-79.413845,1,Paradise Grapevine,770,5b3d62c9270ee7002c7de12e,0
43.661559,-79.413845,2,Bakery on the Go,542,4c5c7b4a7f661b8d76b1481c,0
43.661559,-79.413845,3,Sneaky Dee's,774,4ad4c05df964a5204cf620e3,0
43.661559,-79.413845,1,Civil Liberties,913,54713d37498ec7371141032e,0
43.661559,-79.413845,2,Crafty Coyote,593,57817461498e4ac40d24a6d6,0
43.661559,-79.413845,3,Voodoo Child,846,5061dbab498ee603149683e5,0
43.661559,-79.413845,1,Ramen Isshin,788,52c5dd8d498e25dee9f19457,0
43.661559,-79.413845,2,Tallboys Craft Beer House,799,50456a23e4b0a30df06f1391,0
43.661559,-79.413845,3,Bar Isabel,934,514a4961e4b004a36b8d9ea0,0
43.661559,-79.413845,1,The Little Jerry,764,5d21413d5cbbb20023c57b49,0
43.661559,-79.413845,1,Akai Sushi,718,4b6cbfd2f964a52072512ce3,0
43.661559,-79.413845,1,Quetzal,795,5a4fe14118d43b4d670bd954,0
43.661559,-79.413845,2,The Alley,305,5c97d4d3a423620037bd7c0a,0
43.661559,-79.413845,1,Dreyfus,857,5cf31498c03635002ccfcd7a,0
43.661559,-79.413845,1,Piano Piano,893,56eb72e3498eefb98d82274b,0
43.661559,-79.413845,1,Vit Beo,861,5a62bde660255e18e3b6de0e,0
43.661559,-79.413845,2,Cobs Bread,812,4b58a308f964a520db6228e3,0
43.661559,-79.413845,1,Starving Artist,995,55746d14498e3cef911f38bc,0
43.661559,-79.413845,1,Imonay House Restaurant,311,4b9fcc3df964a520a43f37e3,0
43.661559,-79.413845,3,El Convento Rico,844,4ad4c05df964a52084f620e3,0
43.661559,-79.413845,3,Monarch Tavern,828,4b36adb3f964a5207c3a25e3,0
43.661559,-79.413845,2,Trattoria Taverniti,697,4db0e1df6e81a2637ee1e240,0
43.661559,-79.413845,3,Lee's Palace & the Dance Cave,553,4ad4c05cf964a520d0f520e3,0
43.661559,-79.413845,2,Saving Gigi,855,4af87db9f964a520bf0d22e3,0
43.661559,-79.413845,2,Victory Cafe,641,5a404aba61e53b224f62f827,0
43.661559,-79.413845,1,New Generation Sushi,555,4ae389f1f964a520669621e3,0
43.661559,-79.413845,3,Arisu,395,4c79b92d794e224b6ca36628,0
43.661559,-79.413845,2,Mrs Robinson,662,5a3be31b1cf2e15c9fa24fba,0
43.661559,-79.413845,3,Future Bistro,694,4ad88e03f964a520451221e3,0
43.661559,-79.413845,2,Pour Boy Pub,354,4c50ee5ad2a7c9b6c4025710,0
43.661559,-79.413845,3,Subway,426,4bf1e4f7d39ad13a9ccfaa0e,0
43.661559,-79.413845,1,Tondou Ramen,693,5ac6681161e53b50a28ee3b7,0
43.661559,-79.413845,2,A&W Restaurant,525,59dcdfdd29551341f1d7300c,0
43.661559,-79.413845,3,Smoke Bourbon Bar-B-Q House,162,50c16f85e4b0f26f55dd68b4,0
43.661559,-79.413845,2,Tranzac Club,656,4ad4c05cf964a5201ef620e3,0
43.661559,-79.413845,1,Toby's Famous Eatery,797,4b01da8ef964a520f84522e3,0
43.661559,-79.413845,1,1011 Sip Tea,349,5dc87ce3d05af500084d9f7b,0
43.661559,-79.413845,1,Dadongnae,353,5f68d8eaab3ee26150082f7d,0
43.661559,-79.413845,1,Songs Cooks - House of Hot Pot,420,5a9bfc99f8cbd40221c30079,0
43.661559,-79.413845,1,Kenzo Japanese Noodle House,821,4ce8756ebaa6a1cd063d2e6c,0
43.663376,-79.392125,1,Mercatto,488,4a8355bff964a520d3fa1fe3,0
43.663376,-79.392125,3,The Alley,580,59ecf741da2e006b9e11a3d3,0
43.663376,-79.392125,1,Hailed Coffee,827,5a81ae339deb7d369fa7f146,0
43.663376,-79.392125,1,Nando's Peri-Peri,495,52d884c5498ecf5c7cafe5ab,0
43.663376,-79.392125,3,Jimmy's Coffee,759,537d4d6d498ec171ba22e7fe,0
43.663376,-79.392125,1,Trattoria Nervosa,853,4af30f13f964a52030ea21e3,0
43.663376,-79.392125,2,Storm Crow Manor,930,5bd2379cbcbf7a0039a2d7b9,0
43.663376,-79.392125,2,The Queen and Beaver Public House,953,4ab2b0b9f964a520e56b20e3,0
43.663376,-79.392125,1,Eataly Toronto,759,5b2d934e59c423002c0c6db6,0
43.663376,-79.392125,2,Prenup Pub,544,54238a83498e5efd4a50435b,0
43.663376,-79.392125,1,Planta,788,57e074a7498ef24d3980d2f5,0
43.663376,-79.392125,2,Tokyo Kitchen,821,4ae787b9f964a52020ac21e3,0
43.663376,-79.392125,1,Café Boulud,929,506f75b5e4b010c1ae9b2b77,0
43.663376,-79.392125,1,Neo Coffee Bar,617,5db70a0c306d6b000861ac9f,0
43.663376,-79.392125,1,Black Eagle,970,4b654efaf964a520aeec2ae3,0
43.663376,-79.392125,2,Woody's,952,4ad88725f964a5200d1221e3,0
43.663376,-79.392125,2,Hemingway's Restaurant,746,4ad4c05df964a52054f620e3,0
43.663376,-79.392125,2,Churchmouse & Firkin,952,4ab17387f964a520866920e3,0
43.663376,-79.392125,2,Sin and Redemption,968,4ad7bf71f964a5205b0e21e3,0
43.663376,-79.392125,1,Starbucks,950,4ad8888ff964a520141221e3,0
43.663376,-79.392125,3,7 West Cafe,725,4ad4c060f964a52086f720e3,0
43.663376,-79.392125,3,Naan & Kabob,794,5a8205e33e67416e2bd13fb9,0
43.663376,-79.392125,1,Starbucks,719,4e84e4017beb5b5d350e3e40,0
43.663376,-79.392125,3,Pegasus on Church,942,4ad4c05cf964a52012f620e3,0
43.663376,-79.392125,3,One Restaurant,831,4b02a076f964a520234922e3,0
43.663376,-79.392125,2,W Burger Bar,725,4af1b6e5f964a5206be221e3,0
43.663376,-79.392125,3,Mother's Dumplings,917,4b7716a9f964a520297c2ee3,0
43.663376,-79.392125,2,Constantine,813,5acd155ea879216dfece538d,0
43.663376,-79.392125,2,Fran's Restaurant,702,4ae1296df964a5208c8521e3,0
43.663376,-79.392125,1,Koh Lipe Thai Kitchen,845,5cb0d23175dcb7002cb5e3ad,0
43.663376,-79.392125,1,Dynasty Chinese Cuisine,869,4d0d035a903d37042c51c155,0
43.663376,-79.392125,3,Charidise,842,588541549343e011e4a22fbb,0
43.663376,-79.392125,1,Starbucks,818,4af1e33df964a5201ee421e3,0
43.663376,-79.392125,3,O'Grady's Restaurant,934,4a88a344f964a520400720e3,0
43.663376,-79.392125,3,Pilot Tavern,901,4adf33cff964a520487821e3,0
43.663376,-79.392125,2,Jack Astor’s,926,4ada0042f964a520111d21e3,0
43.663376,-79.392125,3,Artful Dodger Pub,742,4aeb7523f964a5203ec221e3,0
43.663376,-79.392125,1,Starbucks,599,6329f2dd7f66131793db6c52,0
43.663376,-79.392125,3,Manulife Centre,778,4ad4c063f964a52024f820e3,0
43.663376,-79.392125,1,Starbucks,750,5cf27d0fd552c7002cb0c3e2,0
43.663376,-79.392125,1,Chick-Fil-A,835,5d71504374f7d80008b792cd,0
43.663376,-79.392125,2,Brass Rail Tavern,819,4adc7da6f964a520aa2c21e3,0
43.663376,-79.392125,3,The Drink,976,59f34bbca6031c3248ee7dfc,0
43.663376,-79.392125,1,Druxy's ROM Cafe,554,522cc75f11d2b014b614dcfd,0
43.663376,-79.392125,2,La Prep,405,562a34b3498efbe26750c223,0
43.663376,-79.392125,2,McDonald's,661,4b0e9df5f964a520fd5823e3,0
43.663376,-79.392125,1,The Smith House Bar,508,6392892d582185118ef1a8ae,0
43.663376,-79.392125,1,Avelo,629,5d72d20a4ec7af00081b763a,0
43.663376,-79.392125,2,Writers Room Bar,642,614fdae055353c4ea449541a,0
43.663376,-79.392125,1,Il Gran Caffè,755,5ddaacc919f6a90008429c6c,0
43.651145,-79.423742,1,Imanishi Japanese Kitchen,287,56418c69498ec00425302f6a,0
43.651145,-79.423742,2,The Caledonian,347,4c9fb4d154c8a1cd0482994b,0
43.651145,-79.423742,3,Communist's Daughter,298,4adfd8c0f964a520bf7d21e3,0
43.651145,-79.423742,3,Bar Isabel,471,514a4961e4b004a36b8d9ea0,0
43.651145,-79.423742,3,Bellwoods Brewery,543,4f7891c7e4b0b9643b73e08d,0
43.651145,-79.423742,1,Pizzeria Badiali,531,60eb6856be2741225b07217b,0
43.651145,-79.423742,3,Chiado Restaurant,340,4b204b8ef964a520293024e3,0
43.651145,-79.423742,2,The Emmet Ray,336,4b18570ef964a52023d123e3,0
43.651145,-79.423742,3,The Garrison,241,4ada3630f964a520072021e3,0
43.651145,-79.423742,1,Starving Artist,424,55746d14498e3cef911f38bc,0
43.651145,-79.423742,2,Union Restaurant,677,4ada6d8df964a520832221e3,0
43.651145,-79.423742,1,Antler Kitchen & Bar,580,563c1b95cd108ec5a5dd5dce,0
43.651145,-79.423742,3,I Deal Coffee,459,4af302d7f964a520c4e921e3,0
43.651145,-79.423742,1,Takht-e Tavoos,763,51572dc9e4b0b5f7ce9d0e13,0
43.651145,-79.423742,2,Bang Bang Ice Cream & Bakery,640,537bd61f498e0dae73728800,0
43.651145,-79.423742,2,Fix Coffee + Bikes,768,52a3b32b11d2996c4565e91b,0
43.651145,-79.423742,1,Rooms Coffee | 135 Ossington,548,5cdda078c0c08400257d06ba,0
43.651145,-79.423742,2,Bar Poet,839,5d6c625b92ab4500087abc20,0
43.651145,-79.423742,3,Cocktail Bar,844,4e3b47e92271d21e86da140f,0
43.651145,-79.423742,2,Cafe Neon,846,564625e8498ed0ce5e3ba2f7,0
43.651145,-79.423742,2,The Drake Hotel,891,4ad4c05cf964a520b8f520e3,0
43.651145,-79.423742,2,Birreria Volo,857,57d0b57b498e640a72cbbe26,0
43.651145,-79.423742,1,Pho Tien Thanh,724,4ad87544f964a520841121e3,0
43.651145,-79.423742,3,Frankie's Bar & Cafe,863,4b6cf195f964a5204c5f2ce3,0
43.651145,-79.423742,1,Linh Restaurant,839,4c0003d7f61ea593c529eb13,0
43.651145,-79.423742,1,Fresh on Crawford,974,4ad4c05df964a5204bf620e3,0
43.651145,-79.423742,1,The Painted Lady,328,4add2a2bf964a520656421e3,0
43.651145,-79.423742,3,El Convento Rico,561,4ad4c05df964a52084f620e3,0
43.651145,-79.423742,2,Forno Cultura,822,5cfd2dacbb8d36002cdff2a3,0
43.651145,-79.423742,3,Lula Lounge,884,4ad4c05df964a52086f620e3,0
43.651145,-79.423742,2,Taverne Bernhardts,471,5f4078c8bac8fd7274a5b28c,0
43.651145,-79.423742,3,The Common,643,4ada160ff964a520361e21e3,0
43.651145,-79.423742,3,Monarch Tavern,878,4b36adb3f964a5207c3a25e3,0
43.651145,-79.423742,3,Full of Beans Coffee House & Roastery,331,4c94f2a072dd224bc1c49e91,0
43.651145,-79.423742,2,Saving Grace,910,4adf09c1f964a520347721e3,0
43.651145,-79.423742,1,Drake Sky Yard,891,4bb70ae51344b71382529e04,0
43.651145,-79.423742,2,Trattoria Taverniti,938,4db0e1df6e81a2637ee1e240,0
43.651145,-79.423742,1,Pilot Coffee Roasters,606,5ba1435b7564f7002cf5a80c,0
43.651145,-79.423742,2,Brazil Bakery & Pastry Ltd,848,4ae39ff8f964a520659721e3,0
